Evaluation Data,,,,
Evaluation Index,Label 1,Label 2,Label 3,Response 1
12426,11,5,4,1890.03064
10482,10,5,4,1890.032715
10578,10,5,4,1890.032715
10698,10,5,4,1890.032715
10914,10,5,4,1890.032715
11274,10,5,4,1890.032715
9186,9,5,4,1890.03418
9330,9,5,4,1890.03418
9618,9,5,4,1890.03418
9714,9,5,4,1890.03418
9930,9,5,4,1890.03418
7986,8,5,4,1890.035278
8034,8,5,4,1890.035278
8418,8,5,4,1890.035278
8754,8,5,4,1890.035278
8970,8,5,4,1890.035278
7026,7,5,4,1890.036133
7122,7,5,4,1890.036133
7242,7,5,4,1890.036133
7458,7,5,4,1890.036133
7890,7,5,4,1890.036133
5730,6,5,4,1890.036865
6090,6,5,4,1890.036865
6162,6,5,4,1890.036865
6474,6,5,4,1890.036865
6690,6,5,4,1890.036865
4650,5,5,4,1890.037476
4746,5,5,4,1890.037476
5298,5,5,4,1890.037476
5514,5,5,4,1890.037476
3570,4,5,4,1890.037964
3786,4,5,4,1890.037964
3882,4,5,4,1890.037964
4002,4,5,4,1890.037964
4146,4,5,4,1890.037964
4434,4,5,4,1890.037964
4530,4,5,4,1890.037964
2274,3,5,4,1890.03833
2706,3,5,4,1890.03833
2802,3,5,4,1890.03833
3234,3,5,4,1890.03833
1194,2,5,4,1890.038696
1290,2,5,4,1890.038696
1554,2,5,4,1890.038696
1842,2,5,4,1890.038696
1938,2,5,4,1890.038696
2058,2,5,4,1890.038696
114,1,5,4,1890.03894
210,1,5,4,1890.03894
330,1,5,4,1890.03894
978,1,5,4,1890.03894
16026,15,6,5,1900.38916
16602,15,6,5,1900.38916
16710,15,6,5,1900.38916
16890,15,6,5,1900.38916
16998,15,6,5,1900.38916
14874,14,6,5,1900.400269
14982,14,6,5,1900.400269
15162,14,6,5,1900.400269
15270,14,6,5,1900.400269
15594,14,6,5,1900.400269
15738,14,6,5,1900.400269
14010,13,6,5,1900.406006
14118,13,6,5,1900.406006
14298,13,6,5,1900.406006
14406,13,6,5,1900.406006
14442,13,6,5,1900.406006
12570,12,6,5,1900.410889
12678,12,6,5,1900.410889
12714,12,6,5,1900.410889
13146,12,6,5,1900.410889
13254,12,6,5,1900.410889
13434,12,6,5,1900.410889
11418,11,6,5,1900.413696
11526,11,6,5,1900.413696
11706,11,6,5,1900.413696
11814,11,6,5,1900.413696
12138,11,6,5,1900.413696
12282,11,6,5,1900.413696
12390,11,6,5,1900.413696
10554,10,6,5,1900.415649
10662,10,6,5,1900.415649
10842,10,6,5,1900.415649
10986,10,6,5,1900.415649
9114,9,6,5,1900.416992
9222,9,6,5,1900.416992
9690,9,6,5,1900.416992
9798,9,6,5,1900.416992
7962,8,6,5,1900.417969
8070,8,6,5,1900.417969
8250,8,6,5,1900.417969
8682,8,6,5,1900.417969
8826,8,6,5,1900.417969
7098,7,6,5,1900.418823
7206,7,6,5,1900.418823
7494,7,6,5,1900.418823
7530,7,6,5,1900.418823
5766,6,6,5,1900.419434
5802,6,6,5,1900.419434
6234,6,6,5,1900.419434
6342,6,6,5,1900.419434
6522,6,6,5,1900.419434
4614,5,6,5,1900.420044
4794,5,6,5,1900.420044
4902,5,6,5,1900.420044
5226,5,6,5,1900.420044
5370,5,6,5,1900.420044
5658,5,6,5,1900.420044
3498,4,6,5,1900.42041
3642,4,6,5,1900.42041
3750,4,6,5,1900.42041
3930,4,6,5,1900.42041
4038,4,6,5,1900.42041
4074,4,6,5,1900.42041
4506,4,6,5,1900.42041
2310,3,6,5,1900.420898
2778,3,6,5,1900.420898
2886,3,6,5,1900.420898
3066,3,6,5,1900.420898
1158,2,6,5,1900.421143
1338,2,6,5,1900.421143
1446,2,6,5,1900.421143
1770,2,6,5,1900.421143
1914,2,6,5,1900.421143
186,1,6,5,1900.421509
294,1,6,5,1900.421509
474,1,6,5,1900.421509
618,1,6,5,1900.421509
1050,1,6,5,1900.421509
15886,15,7,6,1913.269043
15958,15,7,6,1913.269043
16102,15,7,6,1913.269043
16174,15,7,6,1913.269043
16534,15,7,6,1913.269043
16822,15,7,6,1913.269043
15022,14,7,6,1913.280029
15094,14,7,6,1913.280029
15310,14,7,6,1913.280029
15670,14,7,6,1913.280029
13798,13,7,6,1913.285522
13942,13,7,6,1913.285522
14158,13,7,6,1913.285522
14230,13,7,6,1913.285522
14446,13,7,6,1913.285522
12502,12,7,6,1913.290039
12646,12,7,6,1913.290039
12718,12,7,6,1913.290039
13078,12,7,6,1913.290039
13366,12,7,6,1913.290039
13582,12,7,6,1913.290039
11350,11,7,6,1913.292725
11638,11,7,6,1913.292725
11854,11,7,6,1913.292725
12214,11,7,6,1913.292725
12430,11,7,6,1913.292725
10486,10,7,6,1913.294556
10702,10,7,6,1913.294556
10774,10,7,6,1913.294556
10990,10,7,6,1913.294556
9190,9,7,6,1913.295776
9262,9,7,6,1913.295776
9622,9,7,6,1913.295776
9838,9,7,6,1913.295776
9910,9,7,6,1913.295776
10126,9,7,6,1913.295776
8110,8,7,6,1913.296753
8182,8,7,6,1913.296753
8398,8,7,6,1913.296753
8758,8,7,6,1913.296753
9046,8,7,6,1913.296753
6886,7,7,6,1913.297485
7246,7,7,6,1913.297485
7318,7,7,6,1913.297485
7534,7,7,6,1913.297485
7894,7,7,6,1913.297485
5806,6,7,6,1913.298096
6166,6,7,6,1913.298096
6382,6,7,6,1913.298096
6454,6,7,6,1913.298096
6670,6,7,6,1913.298096
4654,5,7,6,1913.298584
4726,5,7,6,1913.298584
4942,5,7,6,1913.298584
5302,5,7,6,1913.298584
5518,5,7,6,1913.298584
5590,5,7,6,1913.298584
3430,4,7,6,1913.29895
3574,4,7,6,1913.29895
3862,4,7,6,1913.29895
4438,4,7,6,1913.29895
2278,3,7,6,1913.299316
2350,3,7,6,1913.299316
2710,3,7,6,1913.299316
2926,3,7,6,1913.299316
2998,3,7,6,1913.299316
3214,3,7,6,1913.299316
1270,2,7,6,1913.299683
1486,2,7,6,1913.299683
2062,2,7,6,1913.299683
2134,2,7,6,1913.299683
118,1,7,6,1913.299927
334,1,7,6,1913.299927
406,1,7,6,1913.299927
622,1,7,6,1913.299927
982,1,7,6,1913.299927
16030,15,8,7,1929.669067
16366,15,8,7,1929.669067
16609,15,8,7,1929.669067
16705,15,8,7,1929.669067
16798,15,8,7,1929.669067
16894,15,8,7,1929.669067
16993,15,8,7,1929.669067
14977,14,8,7,1929.679688
15070,14,8,7,1929.679688
15166,14,8,7,1929.679688
15745,14,8,7,1929.679688
15841,14,8,7,1929.679688
14017,13,8,7,1929.684937
14113,13,8,7,1929.684937
14206,13,8,7,1929.684937
14302,13,8,7,1929.684937
12478,12,8,7,1929.689209
12574,12,8,7,1929.689209
12817,12,8,7,1929.689209
12862,12,8,7,1929.689209
13153,12,8,7,1929.689209
13249,12,8,7,1929.689209
13438,12,8,7,1929.689209
11425,11,8,7,1929.69165
11521,11,8,7,1929.69165
11710,11,8,7,1929.69165
12385,11,8,7,1929.69165
10561,10,8,7,1929.693237
10657,10,8,7,1929.693237
10846,10,8,7,1929.693237
9118,9,8,7,1929.694458
9217,9,8,7,1929.694458
9793,9,8,7,1929.694458
9886,9,8,7,1929.694458
9982,9,8,7,1929.694458
8065,8,8,7,1929.695313
8254,8,8,7,1929.695313
8686,8,8,7,1929.695313
8833,8,8,7,1929.695313
8929,8,8,7,1929.695313
9022,8,8,7,1929.695313
7201,7,8,7,1929.695923
7294,7,8,7,1929.695923
7390,7,8,7,1929.695923
7678,7,8,7,1929.695923
6241,6,8,7,1929.696533
6337,6,8,7,1929.696533
6430,6,8,7,1929.696533
6526,6,8,7,1929.696533
6673,6,8,7,1929.696533
4609,5,8,7,1929.696899
4702,5,8,7,1929.696899
4798,5,8,7,1929.696899
5086,5,8,7,1929.696899
5377,5,8,7,1929.696899
5473,5,8,7,1929.696899
5662,5,8,7,1929.696899
3649,4,8,7,1929.697266
3745,4,8,7,1929.697266
3838,4,8,7,1929.697266
3934,4,8,7,1929.697266
4033,4,8,7,1929.697266
2542,3,8,7,1929.697632
2785,3,8,7,1929.697632
2881,3,8,7,1929.697632
3070,3,8,7,1929.697632
1153,2,8,7,1929.697876
1246,2,8,7,1929.697876
1342,2,8,7,1929.697876
1441,2,8,7,1929.697876
2017,2,8,7,1929.697876
2110,2,8,7,1929.697876
2206,2,8,7,1929.697876
193,1,8,7,1929.69812
289,1,8,7,1929.69812
478,1,8,7,1929.69812
1057,1,8,7,1929.69812
16308,15,3,1,1951.250366
16524,15,3,1,1951.250366
16740,15,3,1,1951.250366
16884,15,3,1,1951.250366
15012,14,3,1,1951.262085
15156,14,3,1,1951.262085
15372,14,3,1,1951.262085
15444,14,3,1,1951.262085
15588,14,3,1,1951.262085
16105,15,9,8,1951.262085
16177,15,9,8,1951.262085
16465,15,9,8,1951.262085
16537,15,9,8,1951.262085
16753,15,9,8,1951.262085
16969,15,9,8,1951.262085
13644,13,3,1,1951.268433
13716,13,3,1,1951.268433
13860,13,3,1,1951.268433
14148,13,3,1,1951.268433
14292,13,3,1,1951.268433
14580,13,3,1,1951.268433
15025,14,9,8,1951.272339
15241,14,9,8,1951.272339
15529,14,9,8,1951.272339
15601,14,9,8,1951.272339
15817,14,9,8,1951.272339
12564,12,3,1,1951.273926
12852,12,3,1,1951.273926
12996,12,3,1,1951.273926
13068,12,3,1,1951.273926
13284,12,3,1,1951.273926
13428,12,3,1,1951.273926
11340,11,3,1,1951.277222
11556,11,3,1,1951.277222
11700,11,3,1,1951.277222
11916,11,3,1,1951.277222
11988,11,3,1,1951.277222
13801,13,9,8,1951.277222
13873,13,9,8,1951.277222
14161,13,9,8,1951.277222
14377,13,9,8,1951.277222
10260,10,3,1,1951.279541
10404,10,3,1,1951.279541
10692,10,3,1,1951.279541
11124,10,3,1,1951.279541
9108,9,3,1,1951.281128
9396,9,3,1,1951.281128
9540,9,3,1,1951.281128
9612,9,3,1,1951.281128
9828,9,3,1,1951.281128
9972,9,3,1,1951.281128
12649,12,9,8,1951.281128
12937,12,9,8,1951.281128
13081,12,9,8,1951.281128
13225,12,9,8,1951.281128
13297,12,9,8,1951.281128
13513,12,9,8,1951.281128
13585,12,9,8,1951.281128
8100,8,3,1,1951.282471
8460,8,3,1,1951.282471
8532,8,3,1,1951.282471
8676,8,3,1,1951.282471
6804,7,3,1,1951.283447
7236,7,3,1,1951.283447
7380,7,3,1,1951.283447
7668,7,3,1,1951.283447
11569,11,9,8,1951.283447
11785,11,9,8,1951.283447
11929,11,9,8,1951.283447
12433,11,9,8,1951.283447
5940,6,3,1,1951.28418
6084,6,3,1,1951.28418
6156,6,3,1,1951.28418
6372,6,3,1,1951.28418
6516,6,3,1,1951.28418
6732,6,3,1,1951.28418
4644,5,3,1,1951.284912
4788,5,3,1,1951.284912
5076,5,3,1,1951.284912
5220,5,3,1,1951.284912
5652,5,3,1,1951.284912
10345,10,9,8,1951.284912
10633,10,9,8,1951.284912
10705,10,9,8,1951.284912
10921,10,9,8,1951.284912
10993,10,9,8,1951.284912
3492,4,3,1,1951.2854
3780,4,3,1,1951.2854
3924,4,3,1,1951.2854
4212,4,3,1,1951.2854
4428,4,3,1,1951.2854
2484,3,3,1,1951.285889
2628,3,3,1,1951.285889
2700,3,3,1,1951.285889
2916,3,3,1,1951.285889
3060,3,3,1,1951.285889
3276,3,3,1,1951.285889
3348,3,3,1,1951.285889
9193,9,9,8,1951.285889
9769,9,9,8,1951.285889
9841,9,9,8,1951.285889
10057,9,9,8,1951.285889
1188,2,3,1,1951.286377
1332,2,3,1,1951.286377
1548,2,3,1,1951.286377
1620,2,3,1,1951.286377
1764,2,3,1,1951.286377
2196,2,3,1,1951.286377
36,1,3,1,1951.286743
324,1,3,1,1951.286743
756,1,3,1,1951.286743
8041,8,9,8,1951.286743
8113,8,9,8,1951.286743
8329,8,9,8,1951.286743
8401,8,9,8,1951.286743
8689,8,9,8,1951.286743
8977,8,9,8,1951.286743
7249,7,9,8,1951.287231
7465,7,9,8,1951.287231
7753,7,9,8,1951.287231
5737,6,9,8,1951.28772
5809,6,9,8,1951.28772
6097,6,9,8,1951.28772
6169,6,9,8,1951.28772
6385,6,9,8,1951.28772
6601,6,9,8,1951.28772
4657,5,9,8,1951.288086
4873,5,9,8,1951.288086
5161,5,9,8,1951.288086
5449,5,9,8,1951.288086
5521,5,9,8,1951.288086
3505,4,9,8,1951.288452
3793,4,9,8,1951.288452
3865,4,9,8,1951.288452
4009,4,9,8,1951.288452
4081,4,9,8,1951.288452
2281,3,9,8,1951.288696
2569,3,9,8,1951.288696
2713,3,9,8,1951.288696
2857,3,9,8,1951.288696
2929,3,9,8,1951.288696
3145,3,9,8,1951.288696
3217,3,9,8,1951.288696
1201,2,9,8,1951.28894
1417,2,9,8,1951.28894
1561,2,9,8,1951.28894
49,1,9,8,1951.289185
265,1,9,8,1951.289185
337,1,9,8,1951.289185
553,1,9,8,1951.289185
625,1,9,8,1951.289185
913,1,9,8,1951.289185
16002,15,4,2,1964.832397
16284,15,4,2,1964.832397
16380,15,4,2,1964.832397
16668,15,4,2,1964.832397
16770,15,4,2,1964.832397
16812,15,4,2,1964.832397
15084,14,4,2,1964.844116
15420,14,4,2,1964.844116
15516,14,4,2,1964.844116
13692,13,4,2,1964.85022
13788,13,4,2,1964.85022
14076,13,4,2,1964.85022
14124,13,4,2,1964.85022
14274,13,4,2,1964.85022
14652,13,4,2,1964.85022
12546,12,4,2,1964.855591
12780,12,4,2,1964.855591
12924,12,4,2,1964.855591
13314,12,4,2,1964.855591
13356,12,4,2,1964.855591
11586,11,4,2,1964.858765
11628,11,4,2,1964.858765
12060,11,4,2,1964.858765
12396,11,4,2,1964.858765
10236,10,4,2,1964.860962
10332,10,4,2,1964.860962
10818,10,4,2,1964.860962
11100,10,4,2,1964.860962
11196,10,4,2,1964.860962
9090,9,4,2,1964.862549
9468,9,4,2,1964.862549
9900,9,4,2,1964.862549
10188,9,4,2,1964.862549
8130,8,4,2,1964.86377
8172,8,4,2,1964.86377
8226,8,4,2,1964.86377
8508,8,4,2,1964.86377
8604,8,4,2,1964.86377
8940,8,4,2,1964.86377
6876,7,4,2,1964.864624
7212,7,4,2,1964.864624
7362,7,4,2,1964.864624
7644,7,4,2,1964.864624
7740,7,4,2,1964.864624
5916,6,4,2,1964.865479
6012,6,4,2,1964.865479
6300,6,4,2,1964.865479
6402,6,4,2,1964.865479
6444,6,4,2,1964.865479
6786,6,4,2,1964.865479
4716,5,4,2,1964.866089
5148,5,4,2,1964.866089
5580,5,4,2,1964.866089
5634,5,4,2,1964.866089
3420,4,4,2,1964.866577
3756,4,4,2,1964.866577
3906,4,4,2,1964.866577
4284,4,4,2,1964.866577
2412,3,4,2,1964.867065
2460,3,4,2,1964.867065
2556,3,4,2,1964.867065
2946,3,4,2,1964.867065
2988,3,4,2,1964.867065
3324,3,4,2,1964.867065
1218,2,4,2,1964.867432
1260,2,4,2,1964.867432
1602,2,4,2,1964.867432
1692,2,4,2,1964.867432
2028,2,4,2,1964.867432
2178,2,4,2,1964.867432
450,1,4,2,1964.867676
732,1,4,2,1964.867676
828,1,4,2,1964.867676
1116,1,4,2,1964.867676
386,1,4,14,1966.835938
764,1,4,14,1966.835938
860,1,4,14,1966.835938
1196,2,4,14,1966.837524
1346,2,4,14,1966.837524
1628,2,4,14,1966.837524
2114,2,4,14,1966.837524
2156,2,4,14,1966.837524
2204,2,4,14,1966.837524
2492,3,4,14,1966.839233
2588,3,4,14,1966.839233
2690,3,4,14,1966.839233
2924,3,4,14,1966.839233
3074,3,4,14,1966.839233
3356,3,4,14,1966.839233
3452,4,4,14,1966.841064
3788,4,4,14,1966.841064
3842,4,4,14,1966.841064
3884,4,4,14,1966.841064
4220,4,4,14,1966.841064
4652,5,4,14,1966.843262
5084,5,4,14,1966.843262
5180,5,4,14,1966.843262
5570,5,4,14,1966.843262
5948,6,4,14,1966.845703
6044,6,4,14,1966.845703
6092,6,4,14,1966.845703
6380,6,4,14,1966.845703
6530,6,4,14,1966.845703
6812,7,4,14,1966.848511
7298,7,4,14,1966.848511
7388,7,4,14,1966.848511
7676,7,4,14,1966.848511
7772,7,4,14,1966.848511
7874,7,4,14,1966.848511
8108,8,4,14,1966.851807
8258,8,4,14,1966.851807
8540,8,4,14,1966.851807
8636,8,4,14,1966.851807
9026,8,4,14,1966.851807
9068,9,4,14,1966.855591
9404,9,4,14,1966.855591
9836,9,4,14,1966.855591
9932,9,4,14,1966.855591
9980,9,4,14,1966.855591
10268,10,4,14,1966.860352
10364,10,4,14,1966.860352
10700,10,4,14,1966.860352
10754,10,4,14,1966.860352
11132,10,4,14,1966.860352
11564,11,4,14,1966.866211
11996,11,4,14,1966.866211
12482,12,4,14,1966.873901
12524,12,4,14,1966.873901
12860,12,4,14,1966.873901
12956,12,4,14,1966.873901
13292,12,4,14,1966.873901
13346,12,4,14,1966.873901
13442,12,4,14,1966.873901
13724,13,4,14,1966.884888
13820,13,4,14,1966.884888
13868,13,4,14,1966.884888
14210,13,4,14,1966.884888
14252,13,4,14,1966.884888
14588,13,4,14,1966.884888
15020,14,4,14,1966.895752
15452,14,4,14,1966.895752
15548,14,4,14,1966.895752
15938,15,4,14,1966.913818
16316,15,4,14,1966.913818
16412,15,4,14,1966.913818
16748,15,4,14,1966.913818
16844,15,4,14,1966.913818
16898,15,4,14,1966.913818
16050,15,5,3,1980.971313
16266,15,5,3,1980.971313
16338,15,5,3,1980.971313
16482,15,5,3,1980.971313
16626,15,5,3,1980.971313
16914,15,5,3,1980.971313
14754,14,5,3,1980.98291
15186,14,5,3,1980.98291
15330,14,5,3,1980.98291
15402,14,5,3,1980.98291
15690,14,5,3,1980.98291
16249,15,10,9,1980.98291
16261,15,10,9,1980.98291
16357,15,10,9,1980.98291
13746,13,5,3,1980.989014
14034,13,5,3,1980.989014
14322,13,5,3,1980.989014
14538,13,5,3,1980.989014
15289,14,10,9,1980.992676
15397,14,10,9,1980.992676
12594,12,5,3,1980.994141
12810,12,5,3,1980.994141
13026,12,5,3,1980.994141
13098,12,5,3,1980.994141
13170,12,5,3,1980.994141
13386,12,5,3,1980.994141
13458,12,5,3,1980.994141
11442,11,5,3,1980.997192
11730,11,5,3,1980.997192
12450,11,5,3,1980.997192
13657,13,10,9,1980.997192
13669,13,10,9,1980.997192
13765,13,10,9,1980.997192
14101,13,10,9,1980.997192
14425,13,10,9,1980.997192
14533,13,10,9,1980.997192
14677,13,10,9,1980.997192
10506,10,5,3,1980.999146
10794,10,5,3,1980.999146
10866,10,5,3,1980.999146
11082,10,5,3,1980.999146
11154,10,5,3,1980.999146
9138,9,5,3,1981.000732
9354,9,5,3,1981.000732
9426,9,5,3,1981.000732
9570,9,5,3,1981.000732
10002,9,5,3,1981.000732
10146,9,5,3,1981.000732
12793,12,10,9,1981.000732
12805,12,10,9,1981.000732
13333,12,10,9,1981.000732
13381,12,10,9,1981.000732
13561,12,10,9,1981.000732
8202,8,5,3,1981.001831
8274,8,5,3,1981.001831
8490,8,5,3,1981.001831
8562,8,5,3,1981.001831
8850,8,5,3,1981.001831
7266,7,5,3,1981.002686
7338,7,5,3,1981.002686
7410,7,5,3,1981.002686
7626,7,5,3,1981.002686
7842,7,5,3,1981.002686
11833,11,10,9,1981.002686
11941,11,10,9,1981.002686
12037,11,10,9,1981.002686
12373,11,10,9,1981.002686
12409,11,10,9,1981.002686
5682,6,5,3,1981.003418
5898,6,5,3,1981.003418
5970,6,5,3,1981.003418
6114,6,5,3,1981.003418
6258,6,5,3,1981.003418
6546,6,5,3,1981.003418
4818,5,5,3,1981.003906
4962,5,5,3,1981.003906
5322,5,5,3,1981.003906
5394,5,5,3,1981.003906
5538,5,5,3,1981.003906
10201,10,10,9,1981.003906
10213,10,10,9,1981.003906
10645,10,10,9,1981.003906
10969,10,10,9,1981.003906
11065,10,10,9,1981.003906
11077,10,10,9,1981.003906
11173,10,10,9,1981.003906
3594,4,5,3,1981.004395
3666,4,5,3,1981.004395
3954,4,5,3,1981.004395
4170,4,5,3,1981.004395
4386,4,5,3,1981.004395
2442,3,5,3,1981.004883
2658,3,5,3,1981.004883
2730,3,5,3,1981.004883
3018,3,5,3,1981.004883
3090,3,5,3,1981.004883
3378,3,5,3,1981.004883
9349,9,10,9,1981.004883
9445,9,10,9,1981.004883
9493,9,10,9,1981.004883
9817,9,10,9,1981.004883
9877,9,10,9,1981.004883
10105,9,10,9,1981.004883
1362,2,5,3,1981.005249
1506,2,5,3,1981.005249
1578,2,5,3,1981.005249
2226,2,5,3,1981.005249
138,1,5,3,1981.005493
498,1,5,3,1981.005493
714,1,5,3,1981.005493
786,1,5,3,1981.005493
930,1,5,3,1981.005493
1074,1,5,3,1981.005493
8377,8,10,9,1981.005493
8485,8,10,9,1981.005493
8581,8,10,9,1981.005493
7189,7,10,9,1981.005981
7513,7,10,9,1981.005981
7609,7,10,9,1981.005981
7621,7,10,9,1981.005981
5893,6,10,9,1981.00647
5989,6,10,9,1981.00647
6649,6,10,9,1981.00647
6757,6,10,9,1981.00647
4693,5,10,9,1981.006714
4921,5,10,9,1981.006714
5017,5,10,9,1981.006714
5029,5,10,9,1981.006714
5461,5,10,9,1981.006714
5605,5,10,9,1981.006714
3733,4,10,9,1981.00708
4057,4,10,9,1981.00708
4165,4,10,9,1981.00708
4261,4,10,9,1981.00708
2425,3,10,9,1981.007202
2437,3,10,9,1981.007202
3013,3,10,9,1981.007202
3193,3,10,9,1981.007202
3289,3,10,9,1981.007202
3301,3,10,9,1981.007202
3397,3,10,9,1981.007202
1465,2,10,9,1981.007446
1573,2,10,9,1981.007446
1669,2,10,9,1981.007446
277,1,10,9,1981.007568
601,1,10,9,1981.007568
697,1,10,9,1981.007568
709,1,10,9,1981.007568
805,1,10,9,1981.007568
16134,15,6,4,2000.465576
16314,15,6,4,2000.465576
16410,15,6,4,2000.465576
16422,15,6,4,2000.465576
16518,15,6,4,2000.465576
16746,15,6,4,2000.465576
14790,14,6,4,2000.477051
15018,14,6,4,2000.477051
15450,14,6,4,2000.477051
15546,14,6,4,2000.477051
15558,14,6,4,2000.477051
13722,13,6,4,2000.482788
13818,13,6,4,2000.482788
13830,13,6,4,2000.482788
14250,13,6,4,2000.482788
14586,13,6,4,2000.482788
12522,12,6,4,2000.487671
12858,12,6,4,2000.487671
12954,12,6,4,2000.487671
12966,12,6,4,2000.487671
13290,12,6,4,2000.487671
11334,11,6,4,2000.490601
11994,11,6,4,2000.490601
12102,11,6,4,2000.490601
12198,11,6,4,2000.490601
10266,10,6,4,2000.492554
10362,10,6,4,2000.492554
10374,10,6,4,2000.492554
10950,10,6,4,2000.492554
11130,10,6,4,2000.492554
9402,9,6,4,2000.493896
9510,9,6,4,2000.493896
9606,9,6,4,2000.493896
9834,9,6,4,2000.493896
9978,9,6,4,2000.493896
8106,8,6,4,2000.494995
8358,8,6,4,2000.494995
8538,8,6,4,2000.494995
8634,8,6,4,2000.494995
8646,8,6,4,2000.494995
8742,8,6,4,2000.494995
9066,8,6,4,2000.494995
6810,7,6,4,2000.495728
6918,7,6,4,2000.495728
7386,7,6,4,2000.495728
7674,7,6,4,2000.495728
7770,7,6,4,2000.495728
5946,6,6,4,2000.49646
6042,6,6,4,2000.49646
6054,6,6,4,2000.49646
6150,6,6,4,2000.49646
6378,6,6,4,2000.49646
5082,5,6,4,2000.496948
5178,5,6,4,2000.496948
5190,5,6,4,2000.496948
3450,4,6,4,2000.497437
3462,4,6,4,2000.497437
4218,4,6,4,2000.497437
2490,3,6,4,2000.497803
2586,3,6,4,2000.497803
2598,3,6,4,2000.497803
2922,3,6,4,2000.497803
3174,3,6,4,2000.497803
3354,3,6,4,2000.497803
1626,2,6,4,2000.498047
1734,2,6,4,2000.498047
1830,2,6,4,2000.498047
2154,2,6,4,2000.498047
2202,2,6,4,2000.498047
6,1,6,4,2000.498413
582,1,6,4,2000.498413
762,1,6,4,2000.498413
858,1,6,4,2000.498413
966,1,6,4,2000.498413
15918,15,7,5,2024.484985
16278,15,7,5,2024.484985
16494,15,7,5,2024.484985
16566,15,7,5,2024.484985
14766,14,7,5,2024.496216
15054,14,7,5,2024.496216
15414,14,7,5,2024.496216
15630,14,7,5,2024.496216
15702,14,7,5,2024.496216
15846,14,7,5,2024.496216
15901,15,11,10,2024.496216
16117,15,11,10,2024.496216
16333,15,11,10,2024.496216
16621,15,11,10,2024.496216
13686,13,7,5,2024.501831
13902,13,7,5,2024.501831
13974,13,7,5,2024.501831
14550,13,7,5,2024.501831
14893,14,11,10,2024.505249
15469,14,11,10,2024.505249
15541,14,11,10,2024.505249
15757,14,11,10,2024.505249
12822,12,7,5,2024.50647
13038,12,7,5,2024.50647
13110,12,7,5,2024.50647
13326,12,7,5,2024.50647
13542,12,7,5,2024.50647
11382,11,7,5,2024.509155
11598,11,7,5,2024.509155
11958,11,7,5,2024.509155
12174,11,7,5,2024.509155
12246,11,7,5,2024.509155
12462,11,7,5,2024.509155
13741,13,11,10,2024.509155
13813,13,11,10,2024.509155
14029,13,11,10,2024.509155
14173,13,11,10,2024.509155
14389,13,11,10,2024.509155
14605,13,11,10,2024.509155
10230,10,7,5,2024.510986
10446,10,7,5,2024.510986
10518,10,7,5,2024.510986
11094,10,7,5,2024.510986
11310,10,7,5,2024.510986
9366,9,7,5,2024.512207
9582,9,7,5,2024.512207
9654,9,7,5,2024.512207
9870,9,7,5,2024.512207
10086,9,7,5,2024.512207
12661,12,11,10,2024.512207
12877,12,11,10,2024.512207
13165,12,11,10,2024.512207
13525,12,11,10,2024.512207
13597,12,11,10,2024.512207
8142,8,7,5,2024.513184
8502,8,7,5,2024.513184
8718,8,7,5,2024.513184
8790,8,7,5,2024.513184
8934,8,7,5,2024.513184
6990,7,7,5,2024.513916
7278,7,7,5,2024.513916
7638,7,7,5,2024.513916
7854,7,7,5,2024.513916
7926,7,7,5,2024.513916
11869,11,11,10,2024.513916
12013,11,11,10,2024.513916
12085,11,11,10,2024.513916
12301,11,11,10,2024.513916
12445,11,11,10,2024.513916
5910,6,7,5,2024.514526
6198,6,7,5,2024.514526
6414,6,7,5,2024.514526
6630,6,7,5,2024.514526
6774,6,7,5,2024.514526
4686,5,7,5,2024.515015
5046,5,7,5,2024.515015
5262,5,7,5,2024.515015
5334,5,7,5,2024.515015
5478,5,7,5,2024.515015
5550,5,7,5,2024.515015
10285,10,11,10,2024.515015
10357,10,11,10,2024.515015
10573,10,11,10,2024.515015
10717,10,11,10,2024.515015
10933,10,11,10,2024.515015
11149,10,11,10,2024.515015
11221,10,11,10,2024.515015
3534,4,7,5,2024.515381
3606,4,7,5,2024.515381
3822,4,7,5,2024.515381
4182,4,7,5,2024.515381
4398,4,7,5,2024.515381
2454,3,7,5,2024.515747
2670,3,7,5,2024.515747
2742,3,7,5,2024.515747
2958,3,7,5,2024.515747
3318,3,7,5,2024.515747
9205,9,11,10,2024.515747
9421,9,11,10,2024.515747
9709,9,11,10,2024.515747
10069,9,11,10,2024.515747
10141,9,11,10,2024.515747
1590,2,7,5,2024.515991
1806,2,7,5,2024.515991
1878,2,7,5,2024.515991
2022,2,7,5,2024.515991
2094,2,7,5,2024.515991
78,1,7,5,2024.516235
150,1,7,5,2024.516235
366,1,7,5,2024.516235
726,1,7,5,2024.516235
942,1,7,5,2024.516235
1014,1,7,5,2024.516235
7981,8,11,10,2024.516235
8413,8,11,10,2024.516235
