Evaluation Data,,,,
Evaluation Index,Label 1,Label 2,Label 3,Response 1
5364,5,2,1,1868.24231
5436,5,2,1,1868.24231
5508,5,2,1,1868.24231
5580,5,2,1,1868.24231
5652,5,2,1,1868.24231
5724,5,2,1,1868.24231
5796,5,2,1,1868.24231
5868,5,2,1,1868.24231
5916,5,2,1,1868.24231
5940,5,2,1,1868.24231
6012,5,2,1,1868.24231
6084,5,2,1,1868.24231
6156,5,2,1,1868.24231
6228,5,2,1,1868.24231
3780,4,2,1,1868.24292
3852,4,2,1,1868.24292
3924,4,2,1,1868.24292
3972,4,2,1,1868.24292
3996,4,2,1,1868.24292
4068,4,2,1,1868.24292
4140,4,2,1,1868.24292
4212,4,2,1,1868.24292
4284,4,2,1,1868.24292
4356,4,2,1,1868.24292
4404,4,2,1,1868.24292
4428,4,2,1,1868.24292
4500,4,2,1,1868.24292
4572,4,2,1,1868.24292
4620,4,2,1,1868.24292
4644,4,2,1,1868.24292
4716,4,2,1,1868.24292
4788,4,2,1,1868.24292
4860,4,2,1,1868.24292
4932,4,2,1,1868.24292
2556,3,2,1,1868.243408
2628,3,2,1,1868.243408
2676,3,2,1,1868.243408
2700,3,2,1,1868.243408
2772,3,2,1,1868.243408
2844,3,2,1,1868.243408
2916,3,2,1,1868.243408
2988,3,2,1,1868.243408
3060,3,2,1,1868.243408
3132,3,2,1,1868.243408
3204,3,2,1,1868.243408
3276,3,2,1,1868.243408
3324,3,2,1,1868.243408
3348,3,2,1,1868.243408
3420,3,2,1,1868.243408
3492,3,2,1,1868.243408
3564,3,2,1,1868.243408
3636,3,2,1,1868.243408
3708,3,2,1,1868.243408
1260,2,2,1,1868.243896
1332,2,2,1,1868.243896
1380,2,2,1,1868.243896
1404,2,2,1,1868.243896
1476,2,2,1,1868.243896
1548,2,2,1,1868.243896
1620,2,2,1,1868.243896
1692,2,2,1,1868.243896
1764,2,2,1,1868.243896
1836,2,2,1,1868.243896
1908,2,2,1,1868.243896
1980,2,2,1,1868.243896
2028,2,2,1,1868.243896
2052,2,2,1,1868.243896
2124,2,2,1,1868.243896
2196,2,2,1,1868.243896
2268,2,2,1,1868.243896
2340,2,2,1,1868.243896
2412,2,2,1,1868.243896
2460,2,2,1,1868.243896
2484,2,2,1,1868.243896
36,1,2,1,1868.244263
84,1,2,1,1868.244263
108,1,2,1,1868.244263
180,1,2,1,1868.244263
252,1,2,1,1868.244263
324,1,2,1,1868.244263
396,1,2,1,1868.244263
468,1,2,1,1868.244263
540,1,2,1,1868.244263
612,1,2,1,1868.244263
684,1,2,1,1868.244263
732,1,2,1,1868.244263
756,1,2,1,1868.244263
828,1,2,1,1868.244263
900,1,2,1,1868.244263
972,1,2,1,1868.244263
1044,1,2,1,1868.244263
1116,1,2,1,1868.244263
1188,1,2,1,1868.244263
8754,8,3,2,1874.325806
8850,8,3,2,1874.325806
8922,8,3,2,1874.325806
9066,8,3,2,1874.325806
9138,8,3,2,1874.325806
9186,8,3,2,1874.325806
9210,8,3,2,1874.325806
9282,8,3,2,1874.325806
9354,8,3,2,1874.325806
9402,8,3,2,1874.325806
9426,8,3,2,1874.325806
9498,8,3,2,1874.325806
9570,8,3,2,1874.325806
9714,8,3,2,1874.325806
9786,8,3,2,1874.325806
9834,8,3,2,1874.325806
9858,8,3,2,1874.325806
9930,8,3,2,1874.325806
7554,7,3,2,1874.326782
7626,7,3,2,1874.326782
7770,7,3,2,1874.326782
7842,7,3,2,1874.326782
7890,7,3,2,1874.326782
7914,7,3,2,1874.326782
7986,7,3,2,1874.326782
8058,7,3,2,1874.326782
8106,7,3,2,1874.326782
8130,7,3,2,1874.326782
8202,7,3,2,1874.326782
8274,7,3,2,1874.326782
8322,7,3,2,1874.326782
8418,7,3,2,1874.326782
8490,7,3,2,1874.326782
8538,7,3,2,1874.326782
8562,7,3,2,1874.326782
8634,7,3,2,1874.326782
8706,7,3,2,1874.326782
6258,6,3,2,1874.327515
6330,6,3,2,1874.327515
6474,6,3,2,1874.327515
6546,6,3,2,1874.327515
6594,6,3,2,1874.327515
6618,6,3,2,1874.327515
6690,6,3,2,1874.327515
6762,6,3,2,1874.327515
6810,6,3,2,1874.327515
6906,6,3,2,1874.327515
6978,6,3,2,1874.327515
7122,6,3,2,1874.327515
7194,6,3,2,1874.327515
7242,6,3,2,1874.327515
7266,6,3,2,1874.327515
7338,6,3,2,1874.327515
7410,6,3,2,1874.327515
7458,6,3,2,1874.327515
7482,6,3,2,1874.327515
5034,5,3,2,1874.328247
5178,5,3,2,1874.328247
5250,5,3,2,1874.328247
5298,5,3,2,1874.328247
5322,5,3,2,1874.328247
5394,5,3,2,1874.328247
5466,5,3,2,1874.328247
5514,5,3,2,1874.328247
5538,5,3,2,1874.328247
5610,5,3,2,1874.328247
5682,5,3,2,1874.328247
5826,5,3,2,1874.328247
5898,5,3,2,1874.328247
5946,5,3,2,1874.328247
5970,5,3,2,1874.328247
6042,5,3,2,1874.328247
6114,5,3,2,1874.328247
6162,5,3,2,1874.328247
6186,5,3,2,1874.328247
3882,4,3,2,1874.328735
3954,4,3,2,1874.328735
4002,4,3,2,1874.328735
4026,4,3,2,1874.328735
4098,4,3,2,1874.328735
4170,4,3,2,1874.328735
4218,4,3,2,1874.328735
4242,4,3,2,1874.328735
4314,4,3,2,1874.328735
4386,4,3,2,1874.328735
4434,4,3,2,1874.328735
4530,4,3,2,1874.328735
4602,4,3,2,1874.328735
4650,4,3,2,1874.328735
4674,4,3,2,1874.328735
4746,4,3,2,1874.328735
4818,4,3,2,1874.328735
4866,4,3,2,1874.328735
4890,4,3,2,1874.328735
4962,4,3,2,1874.328735
2586,3,3,2,1874.329224
2658,3,3,2,1874.329224
2706,3,3,2,1874.329224
2730,3,3,2,1874.329224
2802,3,3,2,1874.329224
2874,3,3,2,1874.329224
2922,3,3,2,1874.329224
3018,3,3,2,1874.329224
3090,3,3,2,1874.329224
3234,3,3,2,1874.329224
3306,3,3,2,1874.329224
3354,3,3,2,1874.329224
3378,3,3,2,1874.329224
3450,3,3,2,1874.329224
3522,3,3,2,1874.329224
3570,3,3,2,1874.329224
3594,3,3,2,1874.329224
3666,3,3,2,1874.329224
3738,3,3,2,1874.329224
1290,2,3,2,1874.329712
1362,2,3,2,1874.329712
1410,2,3,2,1874.329712
1434,2,3,2,1874.329712
1506,2,3,2,1874.329712
1578,2,3,2,1874.329712
1626,2,3,2,1874.329712
1650,2,3,2,1874.329712
1722,2,3,2,1874.329712
1794,2,3,2,1874.329712
1938,2,3,2,1874.329712
2010,2,3,2,1874.329712
2058,2,3,2,1874.329712
2082,2,3,2,1874.329712
2154,2,3,2,1874.329712
2226,2,3,2,1874.329712
2274,2,3,2,1874.329712
2298,2,3,2,1874.329712
2370,2,3,2,1874.329712
2442,2,3,2,1874.329712
2490,2,3,2,1874.329712
66,1,3,2,1874.330078
114,1,3,2,1874.330078
138,1,3,2,1874.330078
210,1,3,2,1874.330078
282,1,3,2,1874.330078
330,1,3,2,1874.330078
354,1,3,2,1874.330078
426,1,3,2,1874.330078
498,1,3,2,1874.330078
546,1,3,2,1874.330078
642,1,3,2,1874.330078
714,1,3,2,1874.330078
762,1,3,2,1874.330078
786,1,3,2,1874.330078
858,1,3,2,1874.330078
930,1,3,2,1874.330078
978,1,3,2,1874.330078
1002,1,3,2,1874.330078
1074,1,3,2,1874.330078
1146,1,3,2,1874.330078
8758,8,4,3,1881.486816
8790,8,4,3,1881.486816
8830,8,4,3,1881.486816
8934,8,4,3,1881.486816
9006,8,4,3,1881.486816
9046,8,4,3,1881.486816
9150,8,4,3,1881.486816
9222,8,4,3,1881.486816
9262,8,4,3,1881.486816
9366,8,4,3,1881.486816
9438,8,4,3,1881.486816
9478,8,4,3,1881.486816
9582,8,4,3,1881.486816
9654,8,4,3,1881.486816
9694,8,4,3,1881.486816
9798,8,4,3,1881.486816
9870,8,4,3,1881.486816
9910,8,4,3,1881.486816
9942,8,4,3,1881.486816
7534,7,4,3,1881.487671
7638,7,4,3,1881.487671
7710,7,4,3,1881.487671
7750,7,4,3,1881.487671
7854,7,4,3,1881.487671
7926,7,4,3,1881.487671
7966,7,4,3,1881.487671
7998,7,4,3,1881.487671
8070,7,4,3,1881.487671
8142,7,4,3,1881.487671
8182,7,4,3,1881.487671
8286,7,4,3,1881.487671
8358,7,4,3,1881.487671
8398,7,4,3,1881.487671
8502,7,4,3,1881.487671
8574,7,4,3,1881.487671
8614,7,4,3,1881.487671
8646,7,4,3,1881.487671
8718,7,4,3,1881.487671
6342,6,4,3,1881.488403
6414,6,4,3,1881.488403
6454,6,4,3,1881.488403
6558,6,4,3,1881.488403
6630,6,4,3,1881.488403
6670,6,4,3,1881.488403
6702,6,4,3,1881.488403
6774,6,4,3,1881.488403
6814,6,4,3,1881.488403
6846,6,4,3,1881.488403
6886,6,4,3,1881.488403
6990,6,4,3,1881.488403
7062,6,4,3,1881.488403
7102,6,4,3,1881.488403
7206,6,4,3,1881.488403
7278,6,4,3,1881.488403
7318,6,4,3,1881.488403
7422,6,4,3,1881.488403
7494,6,4,3,1881.488403
5046,5,4,3,1881.489136
5118,5,4,3,1881.489136
5158,5,4,3,1881.489136
5262,5,4,3,1881.489136
5334,5,4,3,1881.489136
5374,5,4,3,1881.489136
5478,5,4,3,1881.489136
5550,5,4,3,1881.489136
5590,5,4,3,1881.489136
5694,5,4,3,1881.489136
5766,5,4,3,1881.489136
5806,5,4,3,1881.489136
5910,5,4,3,1881.489136
5982,5,4,3,1881.489136
6022,5,4,3,1881.489136
6054,5,4,3,1881.489136
6126,5,4,3,1881.489136
6198,5,4,3,1881.489136
6238,5,4,3,1881.489136
3822,4,4,3,1881.489624
3862,4,4,3,1881.489624
3966,4,4,3,1881.489624
4038,4,4,3,1881.489624
4078,4,4,3,1881.489624
4110,4,4,3,1881.489624
4182,4,4,3,1881.489624
4254,4,4,3,1881.489624
4294,4,4,3,1881.489624
4398,4,4,3,1881.489624
4470,4,4,3,1881.489624
4510,4,4,3,1881.489624
4614,4,4,3,1881.489624
4686,4,4,3,1881.489624
4726,4,4,3,1881.489624
4758,4,4,3,1881.489624
4830,4,4,3,1881.489624
4870,4,4,3,1881.489624
4902,4,4,3,1881.489624
4942,4,4,3,1881.489624
2526,3,4,3,1881.48999
2566,3,4,3,1881.48999
2670,3,4,3,1881.48999
2742,3,4,3,1881.48999
2782,3,4,3,1881.48999
2814,3,4,3,1881.48999
2886,3,4,3,1881.48999
2926,3,4,3,1881.48999
2958,3,4,3,1881.48999
2998,3,4,3,1881.48999
3102,3,4,3,1881.48999
3174,3,4,3,1881.48999
3214,3,4,3,1881.48999
3318,3,4,3,1881.48999
3390,3,4,3,1881.48999
3430,3,4,3,1881.48999
3462,3,4,3,1881.48999
3534,3,4,3,1881.48999
3606,3,4,3,1881.48999
3646,3,4,3,1881.48999
3750,3,4,3,1881.48999
1270,2,4,3,1881.490479
1374,2,4,3,1881.490479
1446,2,4,3,1881.490479
1486,2,4,3,1881.490479
1590,2,4,3,1881.490479
1662,2,4,3,1881.490479
1702,2,4,3,1881.490479
1806,2,4,3,1881.490479
1878,2,4,3,1881.490479
1918,2,4,3,1881.490479
2022,2,4,3,1881.490479
2094,2,4,3,1881.490479
2134,2,4,3,1881.490479
2166,2,4,3,1881.490479
2238,2,4,3,1881.490479
2278,2,4,3,1881.490479
2310,2,4,3,1881.490479
2350,2,4,3,1881.490479
2454,2,4,3,1881.490479
78,1,4,3,1881.490723
150,1,4,3,1881.490723
190,1,4,3,1881.490723
222,1,4,3,1881.490723
294,1,4,3,1881.490723
366,1,4,3,1881.490723
406,1,4,3,1881.490723
510,1,4,3,1881.490723
582,1,4,3,1881.490723
622,1,4,3,1881.490723
726,1,4,3,1881.490723
798,1,4,3,1881.490723
838,1,4,3,1881.490723
870,1,4,3,1881.490723
942,1,4,3,1881.490723
982,1,4,3,1881.490723
1014,1,4,3,1881.490723
1054,1,4,3,1881.490723
1158,1,4,3,1881.490723
1230,1,4,3,1881.490723
8761,8,5,4,1890.035278
8785,8,5,4,1890.035278
8833,8,5,4,1890.035278
8929,8,5,4,1890.035278
9049,8,5,4,1890.035278
9145,8,5,4,1890.035278
9217,8,5,4,1890.035278
9265,8,5,4,1890.035278
9361,8,5,4,1890.035278
9409,8,5,4,1890.035278
9433,8,5,4,1890.035278
9481,8,5,4,1890.035278
9577,8,5,4,1890.035278
9649,8,5,4,1890.035278
9697,8,5,4,1890.035278
9793,8,5,4,1890.035278
9841,8,5,4,1890.035278
9865,8,5,4,1890.035278
9913,8,5,4,1890.035278
7537,7,5,4,1890.036133
7633,7,5,4,1890.036133
7705,7,5,4,1890.036133
7753,7,5,4,1890.036133
7849,7,5,4,1890.036133
7921,7,5,4,1890.036133
7969,7,5,4,1890.036133
8065,7,5,4,1890.036133
8113,7,5,4,1890.036133
8137,7,5,4,1890.036133
8185,7,5,4,1890.036133
8281,7,5,4,1890.036133
8353,7,5,4,1890.036133
8401,7,5,4,1890.036133
8497,7,5,4,1890.036133
8545,7,5,4,1890.036133
8569,7,5,4,1890.036133
8617,7,5,4,1890.036133
8713,7,5,4,1890.036133
6337,6,5,4,1890.036865
6409,6,5,4,1890.036865
6457,6,5,4,1890.036865
6553,6,5,4,1890.036865
6601,6,5,4,1890.036865
6625,6,5,4,1890.036865
6673,6,5,4,1890.036865
6769,6,5,4,1890.036865
6817,6,5,4,1890.036865
6841,6,5,4,1890.036865
6889,6,5,4,1890.036865
6985,6,5,4,1890.036865
7105,6,5,4,1890.036865
7201,6,5,4,1890.036865
7273,6,5,4,1890.036865
7321,6,5,4,1890.036865
7417,6,5,4,1890.036865
7465,6,5,4,1890.036865
7489,6,5,4,1890.036865
5041,5,5,4,1890.037476
5161,5,5,4,1890.037476
5257,5,5,4,1890.037476
5329,5,5,4,1890.037476
5377,5,5,4,1890.037476
5473,5,5,4,1890.037476
5521,5,5,4,1890.037476
5545,5,5,4,1890.037476
5593,5,5,4,1890.037476
5689,5,5,4,1890.037476
5761,5,5,4,1890.037476
5809,5,5,4,1890.037476
5905,5,5,4,1890.037476
5953,5,5,4,1890.037476
5977,5,5,4,1890.037476
6025,5,5,4,1890.037476
6121,5,5,4,1890.037476
6169,5,5,4,1890.037476
6193,5,5,4,1890.037476
6241,5,5,4,1890.037476
3817,4,5,4,1890.037964
3865,4,5,4,1890.037964
3961,4,5,4,1890.037964
4033,4,5,4,1890.037964
4081,4,5,4,1890.037964
4177,4,5,4,1890.037964
4225,4,5,4,1890.037964
4249,4,5,4,1890.037964
4297,4,5,4,1890.037964
4393,4,5,4,1890.037964
4513,4,5,4,1890.037964
4609,4,5,4,1890.037964
4657,4,5,4,1890.037964
4681,4,5,4,1890.037964
4729,4,5,4,1890.037964
4825,4,5,4,1890.037964
4873,4,5,4,1890.037964
4897,4,5,4,1890.037964
4945,4,5,4,1890.037964
2521,3,5,4,1890.03833
2569,3,5,4,1890.03833
2665,3,5,4,1890.03833
2713,3,5,4,1890.03833
2737,3,5,4,1890.03833
2785,3,5,4,1890.03833
2881,3,5,4,1890.03833
2929,3,5,4,1890.03833
2953,3,5,4,1890.03833
3001,3,5,4,1890.03833
3097,3,5,4,1890.03833
3217,3,5,4,1890.03833
3313,3,5,4,1890.03833
3385,3,5,4,1890.03833
3433,3,5,4,1890.03833
3529,3,5,4,1890.03833
3577,3,5,4,1890.03833
3601,3,5,4,1890.03833
3649,3,5,4,1890.03833
3745,3,5,4,1890.03833
1273,2,5,4,1890.038696
1369,2,5,4,1890.038696
1441,2,5,4,1890.038696
1489,2,5,4,1890.038696
1585,2,5,4,1890.038696
1633,2,5,4,1890.038696
1657,2,5,4,1890.038696
1705,2,5,4,1890.038696
1801,2,5,4,1890.038696
1873,2,5,4,1890.038696
1921,2,5,4,1890.038696
2017,2,5,4,1890.038696
2089,2,5,4,1890.038696
2137,2,5,4,1890.038696
2233,2,5,4,1890.038696
2281,2,5,4,1890.038696
2305,2,5,4,1890.038696
2353,2,5,4,1890.038696
2449,2,5,4,1890.038696
73,1,5,4,1890.03894
121,1,5,4,1890.03894
145,1,5,4,1890.03894
193,1,5,4,1890.03894
289,1,5,4,1890.03894
337,1,5,4,1890.03894
361,1,5,4,1890.03894
409,1,5,4,1890.03894
505,1,5,4,1890.03894
577,1,5,4,1890.03894
625,1,5,4,1890.03894
721,1,5,4,1890.03894
769,1,5,4,1890.03894
793,1,5,4,1890.03894
841,1,5,4,1890.03894
937,1,5,4,1890.03894
985,1,5,4,1890.03894
1009,1,5,4,1890.03894
1057,1,5,4,1890.03894
1153,1,5,4,1890.03894
8797,8,6,5,1900.417969
8845,8,6,5,1900.417969
8917,8,6,5,1900.417969
9013,8,6,5,1900.417969
9061,8,6,5,1900.417969
9133,8,6,5,1900.417969
9229,8,6,5,1900.417969
9277,8,6,5,1900.417969
9301,8,6,5,1900.417969
9349,8,6,5,1900.417969
9445,8,6,5,1900.417969
9493,8,6,5,1900.417969
9565,8,6,5,1900.417969
9661,8,6,5,1900.417969
9781,8,6,5,1900.417969
9877,8,6,5,1900.417969
9925,8,6,5,1900.417969
9949,8,6,5,1900.417969
9997,8,6,5,1900.417969
7501,7,6,5,1900.418823
7549,7,6,5,1900.418823
7621,7,6,5,1900.418823
7717,7,6,5,1900.418823
7837,7,6,5,1900.418823
7933,7,6,5,1900.418823
7981,7,6,5,1900.418823
8005,7,6,5,1900.418823
8053,7,6,5,1900.418823
8149,7,6,5,1900.418823
8197,7,6,5,1900.418823
8221,7,6,5,1900.418823
8269,7,6,5,1900.418823
8365,7,6,5,1900.418823
8413,7,6,5,1900.418823
8485,7,6,5,1900.418823
8581,7,6,5,1900.418823
8629,7,6,5,1900.418823
8653,7,6,5,1900.418823
8701,7,6,5,1900.418823
6253,6,6,5,1900.419434
6277,6,6,5,1900.419434
6325,6,6,5,1900.419434
6421,6,6,5,1900.419434
6541,6,6,5,1900.419434
6637,6,6,5,1900.419434
6685,6,6,5,1900.419434
6709,6,6,5,1900.419434
6757,6,6,5,1900.419434
6853,6,6,5,1900.419434
6901,6,6,5,1900.419434
6973,6,6,5,1900.419434
7069,6,6,5,1900.419434
7117,6,6,5,1900.419434
7189,6,6,5,1900.419434
7285,6,6,5,1900.419434
7333,6,6,5,1900.419434
7357,6,6,5,1900.419434
7405,6,6,5,1900.419434
5029,5,6,5,1900.420044
5125,5,6,5,1900.420044
5173,5,6,5,1900.420044
5245,5,6,5,1900.420044
5341,5,6,5,1900.420044
5389,5,6,5,1900.420044
5413,5,6,5,1900.420044
5461,5,6,5,1900.420044
5557,5,6,5,1900.420044
5605,5,6,5,1900.420044
5677,5,6,5,1900.420044
5773,5,6,5,1900.420044
5893,5,6,5,1900.420044
5989,5,6,5,1900.420044
6037,5,6,5,1900.420044
6061,5,6,5,1900.420044
6109,5,6,5,1900.420044
6205,5,6,5,1900.420044
3829,4,6,5,1900.42041
3949,4,6,5,1900.42041
4045,4,6,5,1900.42041
4093,4,6,5,1900.42041
4117,4,6,5,1900.42041
4165,4,6,5,1900.42041
4261,4,6,5,1900.42041
4309,4,6,5,1900.42041
4333,4,6,5,1900.42041
4381,4,6,5,1900.42041
4477,4,6,5,1900.42041
4525,4,6,5,1900.42041
4597,4,6,5,1900.42041
4693,4,6,5,1900.42041
4741,4,6,5,1900.42041
4765,4,6,5,1900.42041
4813,4,6,5,1900.42041
4909,4,6,5,1900.42041
4957,4,6,5,1900.42041
4981,4,6,5,1900.42041
2533,3,6,5,1900.420898
2581,3,6,5,1900.420898
2653,3,6,5,1900.420898
2749,3,6,5,1900.420898
2797,3,6,5,1900.420898
2821,3,6,5,1900.420898
2869,3,6,5,1900.420898
2965,3,6,5,1900.420898
3013,3,6,5,1900.420898
3085,3,6,5,1900.420898
3181,3,6,5,1900.420898
3229,3,6,5,1900.420898
3301,3,6,5,1900.420898
3397,3,6,5,1900.420898
3445,3,6,5,1900.420898
3469,3,6,5,1900.420898
3517,3,6,5,1900.420898
3613,3,6,5,1900.420898
3661,3,6,5,1900.420898
3733,3,6,5,1900.420898
1285,2,6,5,1900.421143
1357,2,6,5,1900.421143
1453,2,6,5,1900.421143
1501,2,6,5,1900.421143
1525,2,6,5,1900.421143
1573,2,6,5,1900.421143
1669,2,6,5,1900.421143
1717,2,6,5,1900.421143
1789,2,6,5,1900.421143
1885,2,6,5,1900.421143
2005,2,6,5,1900.421143
2101,2,6,5,1900.421143
2149,2,6,5,1900.421143
2173,2,6,5,1900.421143
2221,2,6,5,1900.421143
2317,2,6,5,1900.421143
2365,2,6,5,1900.421143
2389,2,6,5,1900.421143
2437,2,6,5,1900.421143
61,1,6,5,1900.421509
157,1,6,5,1900.421509
205,1,6,5,1900.421509
229,1,6,5,1900.421509
277,1,6,5,1900.421509
373,1,6,5,1900.421509
421,1,6,5,1900.421509
445,1,6,5,1900.421509
493,1,6,5,1900.421509
589,1,6,5,1900.421509
637,1,6,5,1900.421509
709,1,6,5,1900.421509
805,1,6,5,1900.421509
853,1,6,5,1900.421509
877,1,6,5,1900.421509
925,1,6,5,1900.421509
1021,1,6,5,1900.421509
1069,1,6,5,1900.421509
1141,1,6,5,1900.421509
1237,1,6,5,1900.421509
8827,8,7,6,1913.296753
8867,8,7,6,1913.296753
8939,8,7,6,1913.296753
9011,8,7,6,1913.296753
9043,8,7,6,1913.296753
9083,8,7,6,1913.296753
9155,8,7,6,1913.296753
9259,8,7,6,1913.296753
9299,8,7,6,1913.296753
9371,8,7,6,1913.296753
9475,8,7,6,1913.296753
9515,8,7,6,1913.296753
9587,8,7,6,1913.296753
9659,8,7,6,1913.296753
9691,8,7,6,1913.296753
9731,8,7,6,1913.296753
9803,8,7,6,1913.296753
9907,8,7,6,1913.296753
9947,8,7,6,1913.296753
7531,7,7,6,1913.297485
7571,7,7,6,1913.297485
7643,7,7,6,1913.297485
7747,7,7,6,1913.297485
7787,7,7,6,1913.297485
7859,7,7,6,1913.297485
7963,7,7,6,1913.297485
8003,7,7,6,1913.297485
8075,7,7,6,1913.297485
8179,7,7,6,1913.297485
8219,7,7,6,1913.297485
8251,7,7,6,1913.297485
8291,7,7,6,1913.297485
8363,7,7,6,1913.297485
8395,7,7,6,1913.297485
8435,7,7,6,1913.297485
8507,7,7,6,1913.297485
8611,7,7,6,1913.297485
8651,7,7,6,1913.297485
8723,7,7,6,1913.297485
6275,6,7,6,1913.298096
6307,6,7,6,1913.298096
6347,6,7,6,1913.298096
6419,6,7,6,1913.298096
6451,6,7,6,1913.298096
6491,6,7,6,1913.298096
6563,6,7,6,1913.298096
6667,6,7,6,1913.298096
6707,6,7,6,1913.298096
6779,6,7,6,1913.298096
6883,6,7,6,1913.298096
6923,6,7,6,1913.298096
6995,6,7,6,1913.298096
7067,6,7,6,1913.298096
7099,6,7,6,1913.298096
7139,6,7,6,1913.298096
7211,6,7,6,1913.298096
7315,6,7,6,1913.298096
7355,6,7,6,1913.298096
7427,6,7,6,1913.298096
5051,5,7,6,1913.298584
5123,5,7,6,1913.298584
5155,5,7,6,1913.298584
5195,5,7,6,1913.298584
5267,5,7,6,1913.298584
5371,5,7,6,1913.298584
5411,5,7,6,1913.298584
5483,5,7,6,1913.298584
5587,5,7,6,1913.298584
5627,5,7,6,1913.298584
5699,5,7,6,1913.298584
5803,5,7,6,1913.298584
5843,5,7,6,1913.298584
5915,5,7,6,1913.298584
6019,5,7,6,1913.298584
6059,5,7,6,1913.298584
6131,5,7,6,1913.298584
6235,5,7,6,1913.298584
3755,4,7,6,1913.29895
3859,4,7,6,1913.29895
3899,4,7,6,1913.29895
3971,4,7,6,1913.29895
4075,4,7,6,1913.29895
4115,4,7,6,1913.29895
4187,4,7,6,1913.29895
4291,4,7,6,1913.29895
4331,4,7,6,1913.29895
4363,4,7,6,1913.29895
4403,4,7,6,1913.29895
4475,4,7,6,1913.29895
4507,4,7,6,1913.29895
4547,4,7,6,1913.29895
4619,4,7,6,1913.29895
4723,4,7,6,1913.29895
4763,4,7,6,1913.29895
4835,4,7,6,1913.29895
4939,4,7,6,1913.29895
4979,4,7,6,1913.29895
2531,3,7,6,1913.299316
2563,3,7,6,1913.299316
2603,3,7,6,1913.299316
2675,3,7,6,1913.299316
2779,3,7,6,1913.299316
2819,3,7,6,1913.299316
2891,3,7,6,1913.299316
2995,3,7,6,1913.299316
3035,3,7,6,1913.299316
3107,3,7,6,1913.299316
3179,3,7,6,1913.299316
3211,3,7,6,1913.299316
3251,3,7,6,1913.299316
3323,3,7,6,1913.299316
3427,3,7,6,1913.299316
3467,3,7,6,1913.299316
3539,3,7,6,1913.299316
3643,3,7,6,1913.299316
3683,3,7,6,1913.299316
1267,2,7,6,1913.299683
1307,2,7,6,1913.299683
1379,2,7,6,1913.299683
1483,2,7,6,1913.299683
1523,2,7,6,1913.299683
1595,2,7,6,1913.299683
1699,2,7,6,1913.299683
1739,2,7,6,1913.299683
1811,2,7,6,1913.299683
1915,2,7,6,1913.299683
1955,2,7,6,1913.299683
2027,2,7,6,1913.299683
2131,2,7,6,1913.299683
2171,2,7,6,1913.299683
2243,2,7,6,1913.299683
2347,2,7,6,1913.299683
2387,2,7,6,1913.299683
2419,2,7,6,1913.299683
2459,2,7,6,1913.299683
11,1,7,6,1913.299927
83,1,7,6,1913.299927
187,1,7,6,1913.299927
227,1,7,6,1913.299927
299,1,7,6,1913.299927
403,1,7,6,1913.299927
443,1,7,6,1913.299927
475,1,7,6,1913.299927
515,1,7,6,1913.299927
587,1,7,6,1913.299927
619,1,7,6,1913.299927
659,1,7,6,1913.299927
731,1,7,6,1913.299927
835,1,7,6,1913.299927
875,1,7,6,1913.299927
947,1,7,6,1913.299927
1051,1,7,6,1913.299927
1091,1,7,6,1913.299927
1163,1,7,6,1913.299927
1235,1,7,6,1913.299927
8807,8,8,7,1929.695313
8879,8,8,7,1929.695313
8903,8,8,7,1929.695313
8951,8,8,7,1929.695313
9023,8,8,7,1929.695313
9095,8,8,7,1929.695313
9119,8,8,7,1929.695313
9167,8,8,7,1929.695313
9239,8,8,7,1929.695313
9383,8,8,7,1929.695313
9455,8,8,7,1929.695313
9527,8,8,7,1929.695313
9551,8,8,7,1929.695313
9599,8,8,7,1929.695313
9671,8,8,7,1929.695313
9743,8,8,7,1929.695313
9767,8,8,7,1929.695313
9815,8,8,7,1929.695313
9887,8,8,7,1929.695313
7511,7,8,7,1929.695923
7583,7,8,7,1929.695923
7607,7,8,7,1929.695923
7655,7,8,7,1929.695923
7727,7,8,7,1929.695923
7799,7,8,7,1929.695923
7823,7,8,7,1929.695923
7871,7,8,7,1929.695923
7943,7,8,7,1929.695923
8087,7,8,7,1929.695923
8159,7,8,7,1929.695923
8231,7,8,7,1929.695923
8255,7,8,7,1929.695923
8303,7,8,7,1929.695923
8375,7,8,7,1929.695923
8447,7,8,7,1929.695923
8471,7,8,7,1929.695923
8519,7,8,7,1929.695923
8591,7,8,7,1929.695923
8687,7,8,7,1929.695923
8735,7,8,7,1929.695923
6311,6,8,7,1929.696533
6359,6,8,7,1929.696533
6431,6,8,7,1929.696533
6503,6,8,7,1929.696533
6527,6,8,7,1929.696533
6575,6,8,7,1929.696533
6647,6,8,7,1929.696533
6791,6,8,7,1929.696533
6863,6,8,7,1929.696533
6935,6,8,7,1929.696533
6959,6,8,7,1929.696533
7007,6,8,7,1929.696533
7079,6,8,7,1929.696533
7151,6,8,7,1929.696533
7175,6,8,7,1929.696533
7223,6,8,7,1929.696533
7295,6,8,7,1929.696533
7439,6,8,7,1929.696533
5015,5,8,7,1929.696899
5063,5,8,7,1929.696899
5135,5,8,7,1929.696899
5207,5,8,7,1929.696899
5231,5,8,7,1929.696899
5279,5,8,7,1929.696899
5351,5,8,7,1929.696899
5495,5,8,7,1929.696899
5567,5,8,7,1929.696899
5639,5,8,7,1929.696899
